53,-0.005300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
54,-0.005400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
55,-0.005500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
56,-0.005600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
57,-0.005700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
58,-0.005800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
59,-0.005900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
60,-0.006000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
61,-0.006100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
62,-0.006200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
63,-0.006300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
64,-0.006400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
65,-0.006500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
66,-0.006600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
67,-0.006700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
68,-0.006800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
69,-0.006900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
70,-0.007000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
71,-0.007100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
72,-0.007200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
73,-0.007300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
74,-0.007400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
75,-0.007500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
76,-0.007600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
77,-0.007700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
78,-0.007800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
79,-0.007900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
80,-0.008000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
81,-0.008100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
82,-0.008200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
83,-0.008300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
84,-0.008400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
85,-0.008500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
86,-0.008600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
87,-0.008700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
88,-0.008800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
89,-0.008900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
90,-0.009000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
91,-0.009100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
92,-0.009200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
93,-0.009300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
94,-0.009400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
95,-0.009500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
96,-0.009600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
97,-0.009700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
98,-0.009800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
99,-0.009900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
100,-0.010000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
101,-0.010100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
102,-0.010200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
103,-0.010300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
104,-0.010400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
105,-0.010500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
106,-0.010600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
107,-0.010700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
108,-0.010800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
109,-0.010900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
110,-0.011000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
111,-0.011100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
112,-0.011200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
113,-0.011300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
114,-0.011400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
115,-0.011500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
116,-0.011600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
117,-0.011700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
118,-0.011800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
119,-0.011900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
120,-0.012000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
121,-0.012100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
122,-0.012200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
123,-0.012300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
124,-0.012400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
125,-0.012500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
126,-0.012600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
127,-0.012700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
128,-0.012800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
129,-0.012900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
130,-0.013000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
131,-0.013100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
132,-0.013200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
133,-0.013300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
134,-0.013400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
135,-0.013500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
136,-0.013600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
137,-0.013700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
138,-0.013800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
139,-0.013900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
140,-0.014000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
141,-0.014100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
142,-0.014200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
143,-0.014300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
144,-0.014400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
145,-0.014500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
146,-0.014600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
147,-0.014700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
148,-0.014800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
149,-0.014900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
150,-0.015000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
151,-0.015100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
152,-0.015200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
153,-0.015300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
154,-0.015400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
155,-0.015500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
156,-0.015600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
157,-0.015700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
158,-0.015800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
159,-0.015900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
160,-0.016000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
161,-0.016100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
162,-0.016200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
163,-0.016300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
164,-0.016400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
165,-0.016500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
166,-0.016600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
167,-0.016700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
168,-0.016800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
169,-0.016900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
170,-0.017000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
171,-0.017100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
172,-0.017200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
173,-0.017300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
174,-0.017400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
175,-0.017500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
176,-0.017600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
177,-0.017700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
178,-0.017800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
179,-0.017900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
180,-0.018000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
181,-0.018100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
182,-0.018200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
183,-0.018300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
184,-0.018400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
185,-0.018500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
186,-0.018600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
187,-0.018700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
188,-0.018800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
189,-0.018900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
190,-0.019000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
191,-0.019100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
192,-0.019200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
193,-0.019300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
194,-0.019400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
195,-0.019500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
196,-0.019600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
197,-0.019700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
198,-0.019800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
199,-0.019900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
200,-0.020000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
201,-0.020100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
202,-0.020200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
203,-0.020300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
204,-0.020400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
205,-0.020500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
206,-0.020600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
207,-0.020700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
208,-0.020800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
209,-0.020900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
210,-0.021000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
211,-0.021100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
212,-0.021200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
213,-0.021300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
214,-0.021400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
215,-0.021500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
216,-0.021600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
217,-0.021700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
218,-0.021800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
219,-0.021900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
220,-0.022000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
221,-0.022100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
222,-0.022200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
223,-0.022300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
224,-0.022400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
225,-0.022500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
226,-0.022600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
227,-0.022700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
228,-0.022800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
229,-0.022900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
230,-0.023000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
231,-0.023100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
232,-0.023200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
233,-0.023300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
234,-0.023400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
235,-0.023500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
236,-0.023600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
237,-0.023700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
238,-0.023800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
239,-0.023900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
240,-0.024000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
241,-0.024100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
242,-0.024200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
243,-0.024300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
244,-0.024400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
245,-0.024500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
246,-0.024600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
247,-0.024700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
248,-0.024800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
249,-0.024900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
250,-0.025000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
251,-0.025100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
252,-0.025200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
253,-0.025300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
254,-0.025400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
255,-0.025500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
256,-0.025600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
257,-0.025700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
258,-0.025800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
259,-0.025900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
260,-0.026000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
261,-0.026100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
262,-0.026200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
263,-0.026300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
264,-0.026400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
265,-0.026500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
266,-0.026600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
267,-0.026700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
268,-0.026800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
269,-0.026900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
270,-0.027000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
271,-0.027100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
272,-0.027200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
273,-0.027300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
274,-0.027400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
275,-0.027500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
276,-0.027600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
277,-0.027700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
278,-0.027800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
279,-0.027900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
280,-0.028000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
281,-0.028100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
282,-0.028200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
283,-0.028300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
284,-0.028400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
285,-0.028500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
286,-0.028600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
287,-0.028700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
288,-0.028800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
289,-0.028900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
290,-0.029000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
291,-0.029100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
292,-0.029200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
293,-0.029300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
294,-0.029400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
295,-0.029500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
296,-0.029600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
297,-0.029700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
298,-0.029800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
299,-0.029900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
300,-0.030000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
301,-0.030100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
302,-0.030200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
303,-0.030300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
304,-0.030400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
305,-0.030500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
306,-0.030600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
307,-0.030700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
308,-0.030800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
309,-0.030900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
310,-0.031000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
311,-0.031100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
312,-0.031200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
313,-0.031300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
314,-0.031400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
315,-0.031500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
316,-0.031600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
317,-0.031700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
318,-0.031800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
319,-0.031900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
320,-0.032000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
321,-0.032100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
322,-0.032200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
323,-0.032300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
324,-0.032400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
325,-0.032500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
326,-0.032600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
327,-0.032700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
328,-0.032800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
329,-0.032900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
330,-0.033000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
331,-0.033100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
332,-0.033200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
333,-0.033300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
334,-0.033400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
335,-0.033500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
336,-0.033600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
337,-0.033700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
338,-0.033800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
339,-0.033900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
340,-0.034000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
341,-0.034100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
342,-0.034200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
343,-0.034300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
344,-0.034400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
345,-0.034500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
346,-0.034600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
347,-0.034700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
348,-0.034800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
349,-0.034900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
350,-0.035000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
351,-0.035100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
352,-0.035200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
353,-0.035300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
354,-0.035400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
355,-0.035500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
356,-0.035600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
357,-0.035700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
358,-0.035800,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
359,-0.035900,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
360,-0.036000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
361,-0.036100,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
362,-0.036200,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
363,-0.036300,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
364,-0.036400,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
365,-0.036500,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
366,-0.036600,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
367,-0.036700,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000
